"","date","lat","lon","PAR","unit","yday","month"
"14257",2007-04-10,NA,NA,NA,NA,100,4
"14258",2007-04-10,NA,NA,NA,NA,100,4
"14259",2007-04-10,NA,NA,NA,NA,100,4
"14260",2007-04-10,NA,NA,NA,NA,100,4
"14261",2007-04-10,NA,NA,NA,NA,100,4
"14262",2007-04-10,NA,NA,NA,NA,100,4
"14263",2007-04-10,NA,NA,NA,NA,100,4
"14264",2007-04-15,10.7326002120972,-64.8391799926758,51.0379993130919,"einstein m^-2 day^-1",105,4
"14265",2007-04-15,10.7326002120972,-64.7551498413086,49.80399925448,"einstein m^-2 day^-1",105,4
"14266",2007-04-15,10.7326002120972,-64.6711196899414,50.7779993007425,"einstein m^-2 day^-1",105,4
"14267",2007-04-15,10.7326002120972,-64.5870895385742,52.5199993834831,"einstein m^-2 day^-1",105,4
"14268",2007-04-15,10.6482000350952,-64.8391799926758,53.0039994064718,"einstein m^-2 day^-1",105,4
"14269",2007-04-15,10.6482000350952,-64.7551498413086,52.143999365624,"einstein m^-2 day^-1",105,4
"14270",2007-04-15,10.6482000350952,-64.6711196899414,52.4559993804432,"einstein m^-2 day^-1",105,4
"14271",2007-04-15,10.6482000350952,-64.5870895385742,54.0259994550142,"einstein m^-2 day^-1",105,4
"14272",2007-04-15,10.5637998580933,-64.8391799926758,55.3479995178059,"einstein m^-2 day^-1",105,4
"14273",2007-04-15,10.5637998580933,-64.7551498413086,54.495999477338,"einstein m^-2 day^-1",105,4
"14274",2007-04-15,10.5637998580933,-64.6711196899414,53.1199994119816,"einstein m^-2 day^-1",105,4
"14275",2007-04-15,10.5637998580933,-64.5870895385742,54.3699994713534,"einstein m^-2 day^-1",105,4
"14276",2007-04-15,10.4794006347656,-64.8391799926758,56.5239995736629,"einstein m^-2 day^-1",105,4
"14277",2007-04-15,10.4794006347656,-64.7551498413086,55.3819995194208,"einstein m^-2 day^-1",105,4
"14278",2007-04-15,10.4794006347656,-64.6711196899414,54.0219994548243,"einstein m^-2 day^-1",105,4
"14279",2007-04-15,10.4794006347656,-64.5870895385742,54.0099994542543,"einstein m^-2 day^-1",105,4
"14280",2007-04-15,10.3950004577637,-64.8391799926758,56.3499995653983,"einstein m^-2 day^-1",105,4
"14281",2007-04-15,10.3950004577637,-64.7551498413086,56.0359995504841,"einstein m^-2 day^-1",105,4
"14282",2007-04-15,10.3950004577637,-64.6711196899414,55.4379995220806,"einstein m^-2 day^-1",105,4
"14283",2007-04-15,10.3950004577637,-64.5870895385742,54.6679994855076,"einstein m^-2 day^-1",105,4
"14284",2007-04-15,10.7326002120972,-64.8391799926758,57.5799996238202,"einstein m^-2 day^-1",105,4
"14285",2007-04-15,10.7326002120972,-64.7551498413086,57.5519996224903,"einstein m^-2 day^-1",105,4
"14286",2007-04-15,10.7326002120972,-64.6711196899414,57.4859996193554,"einstein m^-2 day^-1",105,4
"14287",2007-04-15,10.7326002120972,-64.5870895385742,57.3779996142257,"einstein m^-2 day^-1",105,4
"14288",2007-04-15,10.6482000350952,-64.8391799926758,57.4939996197354,"einstein m^-2 day^-1",105,4
"14289",2007-04-15,10.6482000350952,-64.7551498413086,57.5699996233452,"einstein m^-2 day^-1",105,4
"14290",2007-04-15,10.6482000350952,-64.6711196899414,57.661999627715,"einstein m^-2 day^-1",105,4
"14291",2007-04-15,10.6482000350952,-64.5870895385742,57.5719996234402,"einstein m^-2 day^-1",105,4
"14292",2007-04-15,10.5637998580933,-64.8391799926758,57.3779996142257,"einstein m^-2 day^-1",105,4
"14293",2007-04-15,10.5637998580933,-64.7551498413086,57.5579996227752,"einstein m^-2 day^-1",105,4
"14294",2007-04-15,10.5637998580933,-64.6711196899414,57.7799996333197,"einstein m^-2 day^-1",105,4
"14295",2007-04-15,10.5637998580933,-64.5870895385742,57.669999628095,"einstein m^-2 day^-1",105,4
"14296",2007-04-15,10.4794006347656,-64.8391799926758,57.4419996172655,"einstein m^-2 day^-1",105,4
"14297",2007-04-15,10.4794006347656,-64.7551498413086,57.5719996234402,"einstein m^-2 day^-1",105,4
"14298",2007-04-15,10.4794006347656,-64.6711196899414,57.7639996325597,"einstein m^-2 day^-1",105,4
"14299",2007-04-15,10.4794006347656,-64.5870895385742,57.7199996304698,"einstein m^-2 day^-1",105,4
"14300",2007-04-15,10.3950004577637,-64.8391799926758,57.5379996218253,"einstein m^-2 day^-1",105,4
"14301",2007-04-15,10.3950004577637,-64.7551498413086,57.5119996205904,"einstein m^-2 day^-1",105,4
"14302",2007-04-15,10.3950004577637,-64.6711196899414,57.3219996115658,"einstein m^-2 day^-1",105,4
"14303",2007-04-15,10.3950004577637,-64.5870895385742,56.3379995648284,"einstein m^-2 day^-1",105,4
"14304",2007-04-15,10.7326002120972,-64.8391799926758,56.9099995919969,"einstein m^-2 day^-1",105,4
"14305",2007-04-15,10.7326002120972,-64.7551498413086,57.6899996290449,"einstein m^-2 day^-1",105,4
"14306",2007-04-15,10.7326002120972,-64.6711196899414,57.8579996370245,"einstein m^-2 day^-1",105,4
"14307",2007-04-15,10.7326002120972,-64.5870895385742,57.65199962724,"einstein m^-2 day^-1",105,4
"14308",2007-04-15,10.6482000350952,-64.8391799926758,56.4059995680582,"einstein m^-2 day^-1",105,4
"14309",2007-04-15,10.6482000350952,-64.7551498413086,57.1759996046312,"einstein m^-2 day^-1",105,4
"14310",2007-04-15,10.6482000350952,-64.6711196899414,56.7419995840173,"einstein m^-2 day^-1",105,4
"14311",2007-04-15,10.6482000350952,-64.5870895385742,56.6679995805025,"einstein m^-2 day^-1",105,4
"14312",2007-04-15,10.5637998580933,-64.8391799926758,54.4939994772431,"einstein m^-2 day^-1",105,4
"14313",2007-04-15,10.5637998580933,-64.7551498413086,57.2119996063411,"einstein m^-2 day^-1",105,4
"14314",2007-04-15,10.5637998580933,-64.6711196899414,56.9579995942768,"einstein m^-2 day^-1",105,4
"14315",2007-04-15,10.5637998580933,-64.5870895385742,56.4979995724279,"einstein m^-2 day^-1",105,4
"14316",2007-04-15,10.4794006347656,-64.8391799926758,54.6419994842727,"einstein m^-2 day^-1",105,4
"14317",2007-04-15,10.4794006347656,-64.7551498413086,56.5179995733779,"einstein m^-2 day^-1",105,4
"14318",2007-04-15,10.4794006347656,-64.6711196899414,56.2059995585587,"einstein m^-2 day^-1",105,4
"14319",2007-04-15,10.4794006347656,-64.5870895385742,54.3679994712584,"einstein m^-2 day^-1",105,4
"14320",2007-04-15,10.3950004577637,-64.8391799926758,53.2139994164463,"einstein m^-2 day^-1",105,4
"14321",2007-04-15,10.3950004577637,-64.7551498413086,50.6679992955178,"einstein m^-2 day^-1",105,4
"14322",2007-04-15,10.3950004577637,-64.6711196899414,52.3959993775934,"einstein m^-2 day^-1",105,4
"14323",2007-04-15,10.3950004577637,-64.5870895385742,51.7059993448202,"einstein m^-2 day^-1",105,4
"14324",2007-04-15,10.7326002120972,-64.8391799926758,58.0159996445291,"einstein m^-2 day^-1",105,4
"14325",2007-04-15,10.7326002120972,-64.7551498413086,57.8999996390194,"einstein m^-2 day^-1",105,4
"14326",2007-04-15,10.7326002120972,-64.6711196899414,57.3159996112809,"einstein m^-2 day^-1",105,4
"14327",2007-04-15,10.7326002120972,-64.5870895385742,56.5759995761327,"einstein m^-2 day^-1",105,4
"14328",2007-04-15,10.6482000350952,-64.8391799926758,57.8819996381644,"einstein m^-2 day^-1",105,4
"14329",2007-04-15,10.6482000350952,-64.7551498413086,57.4239996164106,"einstein m^-2 day^-1",105,4
"14330",2007-04-15,10.6482000350952,-64.6711196899414,57.633999626385,"einstein m^-2 day^-1",105,4
"14331",2007-04-15,10.6482000350952,-64.5870895385742,57.6999996295199,"einstein m^-2 day^-1",105,4
"14332",2007-04-15,10.5637998580933,-64.8391799926758,57.8039996344596,"einstein m^-2 day^-1",105,4
"14333",2007-04-15,10.5637998580933,-64.7551498413086,57.66399962781,"einstein m^-2 day^-1",105,4
"14334",2007-04-15,10.5637998580933,-64.6711196899414,57.8059996345546,"einstein m^-2 day^-1",105,4
"14335",2007-04-15,10.5637998580933,-64.5870895385742,57.8279996355996,"einstein m^-2 day^-1",105,4
"14336",2007-04-15,10.4794006347656,-64.8391799926758,57.7899996337947,"einstein m^-2 day^-1",105,4
"14337",2007-04-15,10.4794006347656,-64.7551498413086,57.7679996327497,"einstein m^-2 day^-1",105,4
"14338",2007-04-15,10.4794006347656,-64.6711196899414,57.7999996342696,"einstein m^-2 day^-1",105,4
"14339",2007-04-15,10.4794006347656,-64.5870895385742,57.7679996327497,"einstein m^-2 day^-1",105,4
"14340",2007-04-15,10.3950004577637,-64.8391799926758,57.7559996321797,"einstein m^-2 day^-1",105,4
"14341",2007-04-15,10.3950004577637,-64.7551498413086,57.5419996220153,"einstein m^-2 day^-1",105,4
"14342",2007-04-15,10.3950004577637,-64.6711196899414,57.3259996117558,"einstein m^-2 day^-1",105,4
"14343",2007-04-15,10.3950004577637,-64.5870895385742,57.4779996189754,"einstein m^-2 day^-1",105,4
"14344",2007-05-08,NA,NA,NA,NA,128,5
"14345",2007-05-08,NA,NA,NA,NA,128,5
"14346",2007-05-08,NA,NA,NA,NA,128,5
"14347",2007-05-08,NA,NA,NA,NA,128,5
"14348",2007-05-08,NA,NA,NA,NA,128,5
"14349",2007-05-08,NA,NA,NA,NA,128,5
"14350",2007-05-08,NA,NA,NA,NA,128,5
"14351",2007-05-08,NA,NA,NA,NA,128,5
"14352",2007-05-08,NA,NA,NA,NA,128,5
"14353",2007-05-08,NA,NA,NA,NA,128,5
"14354",2007-05-08,NA,NA,NA,NA,128,5
"14355",2007-05-08,NA,NA,NA,NA,128,5
"14356",2007-05-08,NA,NA,NA,NA,128,5
"14357",2007-05-08,NA,NA,NA,NA,128,5
"14358",2007-05-08,NA,NA,NA,NA,128,5
"14359",2007-05-08,NA,NA,NA,NA,128,5
"14360",2007-05-08,NA,NA,NA,NA,128,5
"14361",2007-05-08,NA,NA,NA,NA,128,5
"14362",2007-05-08,NA,NA,NA,NA,128,5
"14363",2007-05-15,10.7326002120972,-64.8391799926758,57.9319996405393,"einstein m^-2 day^-1",135,5
"14364",2007-05-15,10.7326002120972,-64.7551498413086,58.0239996449091,"einstein m^-2 day^-1",135,5
"14365",2007-05-15,10.7326002120972,-64.6711196899414,58.1139996491838,"einstein m^-2 day^-1",135,5
"14366",2007-05-15,10.7326002120972,-64.5870895385742,58.1239996496588,"einstein m^-2 day^-1",135,5
"14367",2007-05-15,10.6482000350952,-64.8391799926758,NA,"einstein m^-2 day^-1",135,5
"14368",2007-05-15,10.6482000350952,-64.7551498413086,NA,"einstein m^-2 day^-1",135,5
"14369",2007-05-15,10.6482000350952,-64.6711196899414,57.7099996299949,"einstein m^-2 day^-1",135,5
"14370",2007-05-15,10.6482000350952,-64.5870895385742,57.7159996302798,"einstein m^-2 day^-1",135,5
"14371",2007-05-15,10.5637998580933,-64.8391799926758,57.0999996010214,"einstein m^-2 day^-1",135,5
"14372",2007-05-15,10.5637998580933,-64.7551498413086,56.063999551814,"einstein m^-2 day^-1",135,5
"14373",2007-05-15,10.5637998580933,-64.6711196899414,57.67199962819,"einstein m^-2 day^-1",135,5
"14374",2007-05-15,10.5637998580933,-64.5870895385742,57.669999628095,"einstein m^-2 day^-1",135,5
"14375",2007-05-15,10.4794006347656,-64.8391799926758,57.6819996286649,"einstein m^-2 day^-1",135,5
"14376",2007-05-15,10.4794006347656,-64.7551498413086,57.3879996147007,"einstein m^-2 day^-1",135,5
"14377",2007-05-15,10.4794006347656,-64.6711196899414,57.1259996022563,"einstein m^-2 day^-1",135,5
"14378",2007-05-15,10.4794006347656,-64.5870895385742,56.1639995565638,"einstein m^-2 day^-1",135,5
"14379",2007-05-15,10.3950004577637,-64.8391799926758,55.4079995206557,"einstein m^-2 day^-1",135,5
"14380",2007-05-15,10.3950004577637,-64.7551498413086,57.4339996168856,"einstein m^-2 day^-1",135,5
"14381",2007-05-15,10.3950004577637,-64.6711196899414,57.6999996295199,"einstein m^-2 day^-1",135,5
"14382",2007-05-15,10.3950004577637,-64.5870895385742,57.3339996121358,"einstein m^-2 day^-1",135,5
"14383",2007-05-15,10.7326002120972,-64.8391799926758,56.9979995961767,"einstein m^-2 day^-1",135,5
"14384",2007-05-15,10.7326002120972,-64.7551498413086,57.8579996370245,"einstein m^-2 day^-1",135,5
"14385",2007-05-15,10.7326002120972,-64.6711196899414,57.9419996410143,"einstein m^-2 day^-1",135,5
"14386",2007-05-15,10.7326002120972,-64.5870895385742,57.9039996392094,"einstein m^-2 day^-1",135,5
"14387",2007-05-15,10.6482000350952,-64.8391799926758,57.7279996308498,"einstein m^-2 day^-1",135,5
"14388",2007-05-15,10.6482000350952,-64.7551498413086,57.9359996407293,"einstein m^-2 day^-1",135,5
"14389",2007-05-15,10.6482000350952,-64.6711196899414,57.9219996400643,"einstein m^-2 day^-1",135,5
"14390",2007-05-15,10.6482000350952,-64.5870895385742,57.8619996372145,"einstein m^-2 day^-1",135,5
"14391",2007-05-15,10.5637998580933,-64.8391799926758,57.8039996344596,"einstein m^-2 day^-1",135,5
"14392",2007-05-15,10.5637998580933,-64.7551498413086,57.9439996411093,"einstein m^-2 day^-1",135,5
"14393",2007-05-15,10.5637998580933,-64.6711196899414,58.033999645384,"einstein m^-2 day^-1",135,5
"14394",2007-05-15,10.5637998580933,-64.5870895385742,57.9439996411093,"einstein m^-2 day^-1",135,5
"14395",2007-05-15,10.4794006347656,-64.8391799926758,57.7139996301848,"einstein m^-2 day^-1",135,5
"14396",2007-05-15,10.4794006347656,-64.7551498413086,57.8119996348396,"einstein m^-2 day^-1",135,5
"14397",2007-05-15,10.4794006347656,-64.6711196899414,57.9499996413942,"einstein m^-2 day^-1",135,5
"14398",2007-05-15,10.4794006347656,-64.5870895385742,57.9839996430092,"einstein m^-2 day^-1",135,5
"14399",2007-05-15,10.3950004577637,-64.8391799926758,57.2859996098559,"einstein m^-2 day^-1",135,5
"14400",2007-05-15,10.3950004577637,-64.7551498413086,57.5419996220153,"einstein m^-2 day^-1",135,5
"14401",2007-05-15,10.3950004577637,-64.6711196899414,57.5599996228702,"einstein m^-2 day^-1",135,5
"14402",2007-05-15,10.3950004577637,-64.5870895385742,57.6319996262901,"einstein m^-2 day^-1",135,5
"14403",2007-05-15,10.7326002120972,-64.8391799926758,56.8919995911419,"einstein m^-2 day^-1",135,5
"14404",2007-05-15,10.7326002120972,-64.7551498413086,56.1039995537139,"einstein m^-2 day^-1",135,5
"14405",2007-05-15,10.7326002120972,-64.6711196899414,55.8399995411746,"einstein m^-2 day^-1",135,5
"14406",2007-05-15,10.7326002120972,-64.5870895385742,52.3479993753135,"einstein m^-2 day^-1",135,5
"14407",2007-05-15,10.6482000350952,-64.8391799926758,55.279999514576,"einstein m^-2 day^-1",135,5
"14408",2007-05-15,10.6482000350952,-64.7551498413086,55.4359995219857,"einstein m^-2 day^-1",135,5
"14409",2007-05-15,10.6482000350952,-64.6711196899414,55.3519995179959,"einstein m^-2 day^-1",135,5
"14410",2007-05-15,10.6482000350952,-64.5870895385742,55.1159995067865,"einstein m^-2 day^-1",135,5
"14411",2007-05-15,10.5637998580933,-64.8391799926758,54.0819994576741,"einstein m^-2 day^-1",135,5
"14412",2007-05-15,10.5637998580933,-64.7551498413086,53.4999994300306,"einstein m^-2 day^-1",135,5
"14413",2007-05-15,10.5637998580933,-64.6711196899414,54.1439994606189,"einstein m^-2 day^-1",135,5
"14414",2007-05-15,10.5637998580933,-64.5870895385742,56.3479995653033,"einstein m^-2 day^-1",135,5
"14415",2007-05-15,10.4794006347656,-64.8391799926758,52.3619993759785,"einstein m^-2 day^-1",135,5
"14416",2007-05-15,10.4794006347656,-64.7551498413086,47.84599916148,"einstein m^-2 day^-1",135,5
"14417",2007-05-15,10.4794006347656,-64.6711196899414,47.2819991346914,"einstein m^-2 day^-1",135,5
"14418",2007-05-15,10.4794006347656,-64.5870895385742,52.933999403147,"einstein m^-2 day^-1",135,5
"14419",2007-05-15,10.3950004577637,-64.8391799926758,53.4179994261358,"einstein m^-2 day^-1",135,5
"14420",2007-05-15,10.3950004577637,-64.7551498413086,48.6599992001429,"einstein m^-2 day^-1",135,5
"14421",2007-05-15,10.3950004577637,-64.6711196899414,50.2399992751889,"einstein m^-2 day^-1",135,5
"14422",2007-05-15,10.3950004577637,-64.5870895385742,54.3099994685035,"einstein m^-2 day^-1",135,5
"14423",2007-05-15,10.7326002120972,-64.8391799926758,57.2119996063411,"einstein m^-2 day^-1",135,5
"14424",2007-05-15,10.7326002120972,-64.7551498413086,57.273999609286,"einstein m^-2 day^-1",135,5
"14425",2007-05-15,10.7326002120972,-64.6711196899414,57.2899996100459,"einstein m^-2 day^-1",135,5
"14426",2007-05-15,10.7326002120972,-64.5870895385742,57.277999609476,"einstein m^-2 day^-1",135,5
"14427",2007-05-15,10.6482000350952,-64.8391799926758,55.297999515431,"einstein m^-2 day^-1",135,5
"14428",2007-05-15,10.6482000350952,-64.7551498413086,56.7839995860122,"einstein m^-2 day^-1",135,5
"14429",2007-05-15,10.6482000350952,-64.6711196899414,56.8179995876271,"einstein m^-2 day^-1",135,5
"14430",2007-05-15,10.6482000350952,-64.5870895385742,55.8619995422196,"einstein m^-2 day^-1",135,5
"14431",2007-05-15,10.5637998580933,-64.8391799926758,56.5099995729979,"einstein m^-2 day^-1",135,5
"14432",2007-05-15,10.5637998580933,-64.7551498413086,57.1379996028263,"einstein m^-2 day^-1",135,5
"14433",2007-05-15,10.5637998580933,-64.6711196899414,57.0799996000715,"einstein m^-2 day^-1",135,5
"14434",2007-05-15,10.5637998580933,-64.5870895385742,56.5379995743278,"einstein m^-2 day^-1",135,5
"14435",2007-05-15,10.4794006347656,-64.8391799926758,57.1819996049162,"einstein m^-2 day^-1",135,5
"14436",2007-05-15,10.4794006347656,-64.7551498413086,57.277999609476,"einstein m^-2 day^-1",135,5
"14437",2007-05-15,10.4794006347656,-64.6711196899414,57.2359996074811,"einstein m^-2 day^-1",135,5
"14438",2007-05-15,10.4794006347656,-64.5870895385742,56.2179995591287,"einstein m^-2 day^-1",135,5
"14439",2007-05-15,10.3950004577637,-64.8391799926758,55.9699995473493,"einstein m^-2 day^-1",135,5
"14440",2007-05-15,10.3950004577637,-64.7551498413086,56.8159995875321,"einstein m^-2 day^-1",135,5
"14441",2007-05-15,10.3950004577637,-64.6711196899414,56.8239995879121,"einstein m^-2 day^-1",135,5
"14442",2007-05-15,10.3950004577637,-64.5870895385742,56.2619995612185,"einstein m^-2 day^-1",135,5
"14443",2007-06-05,NA,NA,NA,NA,156,6
"14444",2007-06-05,NA,NA,NA,NA,156,6
"14445",2007-06-05,NA,NA,NA,NA,156,6
"14446",2007-06-05,NA,NA,NA,NA,156,6
"14447",2007-06-05,NA,NA,NA,NA,156,6
"14448",2007-06-05,NA,NA,NA,NA,156,6
"14449",2007-06-05,NA,NA,NA,NA,156,6
"14450",2007-06-05,NA,NA,NA,NA,156,6
"14451",2007-06-05,NA,NA,NA,NA,156,6
"14452",2007-06-05,NA,NA,NA,NA,156,6
"14453",2007-06-05,NA,NA,NA,NA,156,6
"14454",2007-06-05,NA,NA,NA,NA,156,6
"14455",2007-06-05,NA,NA,NA,NA,156,6
"14456",2007-06-05,NA,NA,NA,NA,156,6
"14457",2007-06-05,NA,NA,NA,NA,156,6
"14458",2007-06-05,NA,NA,NA,NA,156,6
"14459",2007-06-05,NA,NA,NA,NA,156,6
"14460",2007-06-05,NA,NA,NA,NA,156,6
"14461",2007-06-05,NA,NA,NA,NA,156,6
"14462",2007-06-15,10.7326002120972,-64.8391799926758,56.877999590477,"einstein m^-2 day^-1",166,6
"14463",2007-06-15,10.7326002120972,-64.7551498413086,56.7479995843023,"einstein m^-2 day^-1",166,6
"14464",2007-06-15,10.7326002120972,-64.6711196899414,56.4399995696731,"einstein m^-2 day^-1",166,6
"14465",2007-06-15,10.7326002120972,-64.5870895385742,56.461999570718,"einstein m^-2 day^-1",166,6
"14466",2007-06-15,10.6482000350952,-64.8391799926758,56.8279995881021,"einstein m^-2 day^-1",166,6
"14467",2007-06-15,10.6482000350952,-64.7551498413086,56.6879995814525,"einstein m^-2 day^-1",166,6
"14468",2007-06-15,10.6482000350952,-64.6711196899414,55.7699995378498,"einstein m^-2 day^-1",166,6
"14469",2007-06-15,10.6482000350952,-64.5870895385742,55.9739995475393,"einstein m^-2 day^-1",166,6
"14470",2007-06-15,10.5637998580933,-64.8391799926758,56.7499995843973,"einstein m^-2 day^-1",166,6
"14471",2007-06-15,10.5637998580933,-64.7551498413086,56.5219995735679,"einstein m^-2 day^-1",166,6
"14472",2007-06-15,10.5637998580933,-64.6711196899414,54.907999496907,"einstein m^-2 day^-1",166,6
"14473",2007-06-15,10.5637998580933,-64.5870895385742,55.281999514671,"einstein m^-2 day^-1",166,6
"14474",2007-06-15,10.4794006347656,-64.8391799926758,55.69399953424,"einstein m^-2 day^-1",166,6
"14475",2007-06-15,10.4794006347656,-64.7551498413086,56.087999552954,"einstein m^-2 day^-1",166,6
"14476",2007-06-15,10.4794006347656,-64.6711196899414,55.5179995258804,"einstein m^-2 day^-1",166,6
"14477",2007-06-15,10.4794006347656,-64.5870895385742,55.8259995405097,"einstein m^-2 day^-1",166,6
"14478",2007-06-15,10.3950004577637,-64.8391799926758,55.1579995087814,"einstein m^-2 day^-1",166,6
"14479",2007-06-15,10.3950004577637,-64.7551498413086,55.9959995485842,"einstein m^-2 day^-1",166,6
"14480",2007-06-15,10.3950004577637,-64.6711196899414,54.8699994951021,"einstein m^-2 day^-1",166,6
"14481",2007-06-15,10.3950004577637,-64.5870895385742,55.3379995173309,"einstein m^-2 day^-1",166,6
"14482",2007-06-15,10.7326002120972,-64.8391799926758,56.7459995842073,"einstein m^-2 day^-1",166,6
"14483",2007-06-15,10.7326002120972,-64.7551498413086,56.7519995844923,"einstein m^-2 day^-1",166,6
"14484",2007-06-15,10.7326002120972,-64.6711196899414,56.7339995836373,"einstein m^-2 day^-1",166,6
"14485",2007-06-15,10.7326002120972,-64.5870895385742,56.6999995820224,"einstein m^-2 day^-1",166,6
"14486",2007-06-15,10.6482000350952,-64.8391799926758,56.6859995813575,"einstein m^-2 day^-1",166,6
